,date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,sunshine_duration
5136,2020-10-03 17:00:00+00:00,24.207,96.748535,29.519234,0.3,0.3,51.0,34.5,3.9763298,174.80566,0.0
5137,2020-10-03 20:00:00+00:00,23.007,96.133385,27.483797,0.0,0.0,0.0,19.8,4.452954,194.03627,0.0
5138,2020-10-03 23:00:00+00:00,22.907,91.548645,26.615364,0.0,0.0,0.0,13.5,6.28713,203.6294,0.0
5139,2020-10-04 02:00:00+00:00,29.707,63.75217,34.41991,0.0,0.0,1.0,27.900002,1.8,233.13002,10800.0
5140,2020-10-04 05:00:00+00:00,32.807,49.045547,38.273373,0.1,0.1,51.0,48.9,4.5536795,71.564964,10800.0
5141,2020-10-04 08:00:00+00:00,30.007,63.62241,34.44243,0.8,0.8,51.0,30.9,9.107359,341.56494,10800.0
5142,2020-10-04 11:00:00+00:00,27.557001,83.48851,33.40946,0.5,0.5,51.0,32.4,3.8773184,291.80148,8783.702
5143,2020-10-04 14:00:00+00:00,25.157,91.40857,30.113071,1.5,1.5,53.0,47.100002,6.4096174,218.15727,0.0
5144,2020-10-04 17:00:00+00:00,24.757,93.61548,30.425621,2.9,2.9,53.0,77.100006,1.5273507,315.0001,0.0
5145,2020-10-04 20:00:00+00:00,24.307001,88.35483,28.110413,2.6,2.6,53.0,60.0,8.669949,221.63345,0.0
5146,2020-10-04 23:00:00+00:00,23.557001,90.75439,27.550604,0.0,0.0,1.0,37.2,6.2145634,190.00792,0.0
5147,2020-10-05 02:00:00+00:00,29.157,65.01006,33.758945,0.0,0.0,1.0,36.9,1.8,143.13002,10800.0
5148,2020-10-05 05:00:00+00:00,33.156998,44.23481,37.7848,0.0,0.0,1.0,24.900002,5.00128,149.74365,10800.0
5149,2020-10-05 08:00:00+00:00,31.107,56.031178,34.796505,0.0,0.0,1.0,37.5,13.722565,4.5139127,10800.0
5150,2020-10-05 11:00:00+00:00,28.007,70.35167,32.278717,0.0,0.0,1.0,35.7,4.8433046,311.98712,8775.245
5151,2020-10-05 14:00:00+00:00,26.957,79.013466,31.456127,0.0,0.0,1.0,35.1,6.849467,266.98727,0.0
5152,2020-10-05 17:00:00+00:00,25.007,82.18972,28.817574,0.0,0.0,1.0,21.3,6.696387,216.25392,0.0
5153,2020-10-05 20:00:00+00:00,24.157,80.3365,27.409435,0.0,0.0,1.0,32.4,6.1305785,220.23628,0.0
5154,2020-10-05 23:00:00+00:00,23.757,83.05488,27.5364,0.0,0.0,0.0,7.8,3.0547013,224.9999,0.0
5155,2020-10-06 02:00:00+00:00,30.257,58.104073,34.31301,0.0,0.0,1.0,28.500002,2.5455842,315.0001,10800.0
5156,2020-10-06 05:00:00+00:00,32.007,50.839565,36.372818,0.5,0.5,51.0,95.399994,9.339208,332.44727,10800.0
5157,2020-10-06 08:00:00+00:00,31.007,55.153843,34.350407,0.4,0.4,51.0,88.5,8.217153,331.1893,10800.0
5158,2020-10-06 11:00:00+00:00,28.657,63.91832,32.734726,0.0,0.0,2.0,74.1,2.5959969,213.6901,8766.952
5159,2020-10-06 14:00:00+00:00,26.207,87.97976,31.990944,0.3,0.3,51.0,43.5,2.4149535,153.43501,0.0
5160,2020-10-06 17:00:00+00:00,25.007,90.30303,30.138111,0.0,0.0,0.0,15.0,3.7585104,196.69933,0.0
5161,2020-10-06 20:00:00+00:00,24.107,89.693535,28.310917,0.0,0.0,0.0,8.1,6.12,180.0,0.0
5162,2020-10-06 23:00:00+00:00,23.607,89.93094,27.504715,0.0,0.0,1.0,26.1,6.489992,213.6901,0.0
5163,2020-10-07 02:00:00+00:00,30.057001,59.13665,34.03991,0.0,0.0,0.0,8.700001,3.4152596,161.56496,10800.0
5164,2020-10-07 05:00:00+00:00,32.206997,50.890625,36.92589,0.0,0.0,1.0,43.800003,7.342588,11.3098955,10800.0
5165,2020-10-07 08:00:00+00:00,30.757,58.75758,34.988617,0.3,0.3,51.0,27.6,10.464798,356.0549,10800.0
5166,2020-10-07 11:00:00+00:00,27.957,74.295296,32.78533,0.0,0.0,1.0,36.0,4.379589,279.46225,8758.873
5167,2020-10-07 14:00:00+00:00,26.907,82.417534,31.808826,0.3,0.3,51.0,37.2,6.763786,154.7989,0.0
5168,2020-10-07 17:00:00+00:00,25.707,89.540276,31.171688,0.0,0.0,1.0,37.2,3.7585104,196.69933,0.0
5169,2020-10-07 20:00:00+00:00,24.857,84.2035,29.151081,0.0,0.0,1.0,43.5,4.3349743,221.63345,0.0
5170,2020-10-07 23:00:00+00:00,24.307001,85.17954,28.3717,0.0,0.0,1.0,45.300003,4.5820518,224.9999,0.0
5171,2020-10-08 02:00:00+00:00,29.757,63.957275,34.572227,0.0,0.0,0.0,18.300001,1.484318,75.96373,10800.0
5172,2020-10-08 05:00:00+00:00,31.857,55.869865,37.46577,0.70000005,0.70000005,51.0,25.2,5.8048253,352.87506,10800.0
5173,2020-10-08 08:00:00+00:00,30.557001,62.40108,34.984932,1.1,1.1,51.0,18.900002,9.779817,6.3401003,10800.0
5174,2020-10-08 11:00:00+00:00,27.107,87.270355,33.24328,0.70000005,0.70000005,51.0,39.300003,3.2599385,186.3401,8751.054
5175,2020-10-08 14:00:00+00:00,26.707,84.6568,31.932472,0.0,0.0,2.0,59.7,5.6002855,224.9999,0.0
5176,2020-10-08 17:00:00+00:00,24.857,92.49923,30.214813,1.0,1.0,51.0,55.2,3.2399998,180.0,0.0
5177,2020-10-08 20:00:00+00:00,24.307001,95.30487,29.423203,0.5,0.5,51.0,86.7,4.6938257,122.471176,0.0
5178,2020-10-08 23:00:00+00:00,24.057001,96.163155,29.325111,0.90000004,0.90000004,51.0,50.100002,3.2399998,180.0,0.0
5179,2020-10-09 02:00:00+00:00,28.707,70.054436,33.52869,0.0,0.0,1.0,48.9,3.4152596,18.435053,10800.0
5180,2020-10-09 05:00:00+00:00,30.857,63.22748,36.003227,0.0,0.0,1.0,43.5,7.2805495,8.530692,10800.0
5181,2020-10-09 08:00:00+00:00,29.007,69.89816,33.27756,0.70000005,0.70000005,51.0,47.1,10.440001,360.0,10800.0
5182,2020-10-09 11:00:00+00:00,26.707,85.93741,32.32499,0.2,0.2,51.0,52.800003,3.9763298,174.80566,8743.542
5183,2020-10-09 14:00:00+00:00,25.057001,95.045105,29.989983,3.4,3.4,55.0,94.5,8.905908,194.03627,0.0
5184,2020-10-09 17:00:00+00:00,24.307001,95.881,29.536297,2.7,2.7,53.0,68.1,4.3349743,184.76355,0.0
5185,2020-10-09 20:00:00+00:00,24.207,94.44232,28.960232,2.2,2.2,53.0,100.0,6.151683,110.55613,0.0
5186,2020-10-09 23:00:00+00:00,23.857,95.86737,28.74184,0.5,0.5,51.0,60.9,4.8433046,41.98713,0.0
5187,2020-10-10 02:00:00+00:00,29.357,67.060196,34.617817,0.0,0.0,1.0,30.300001,0.0,180.0,10800.0
5188,2020-10-10 05:00:00+00:00,31.707,54.986977,36.15505,0.1,0.1,51.0,49.5,6.519877,96.340096,10800.0
5189,2020-10-10 08:00:00+00:00,29.407,72.98424,34.268013,1.0,1.0,51.0,52.800003,8.707238,7.12493,10800.0
5190,2020-10-10 11:00:00+00:00,27.957,83.533226,34.112526,0.1,0.1,51.0,21.900002,3.563818,44.999897,4325.274
5191,2020-10-10 14:00:00+00:00,25.557001,91.983505,30.887604,1.2,1.2,51.0,66.9,5.95906,115.01687,0.0
5192,2020-10-10 17:00:00+00:00,24.807001,91.11148,29.931557,0.6,0.6,51.0,97.8,3.6,180.0,0.0
5193,2020-10-10 20:00:00+00:00,24.457,96.174446,30.01749,0.0,0.0,3.0,92.4,2.9024127,209.7448,0.0
5194,2020-10-10 23:00:00+00:00,24.407,97.33665,30.177406,0.0,0.0,1.0,37.5,2.0991426,239.0363,0.0
5195,2020-10-11 02:00:00+00:00,29.407,71.24965,34.16878,0.0,0.0,1.0,35.7,7.69592,259.21576,10800.0
5196,2020-10-11 05:00:00+00:00,30.507,66.08299,35.63192,1.1,1.1,51.0,93.0,11.681987,33.6901,10800.0
5197,2020-10-11 08:00:00+00:00,29.157,71.85181,34.015457,2.9,2.9,53.0,100.0,6.6185193,22.380184,10800.0
5198,2020-10-11 11:00:00+00:00,25.657,93.09808,31.56203,3.5,3.5,55.0,37.800003,3.319036,229.39879,277.5028
5199,2020-10-11 14:00:00+00:00,25.407,91.974915,30.622227,0.0,0.0,1.0,30.000002,6.1094027,224.9999,0.0
5200,2020-10-11 17:00:00+00:00,24.157,97.03915,29.36668,0.0,0.0,1.0,27.900002,4.6800003,247.3801,0.0
5201,2020-10-11 20:00:00+00:00,23.407,98.20417,28.29668,0.0,0.0,1.0,30.600002,4.6102495,218.65984,0.0
5202,2020-10-11 23:00:00+00:00,23.307001,93.54791,27.444412,0.0,0.0,1.0,31.8,6.193674,215.53777,0.0
5203,2020-10-12 02:00:00+00:00,30.557001,61.46004,34.863564,0.0,0.0,1.0,39.300003,5.3517847,199.65392,10800.0
5204,2020-10-12 05:00:00+00:00,30.307001,66.64316,35.90742,1.3,1.3,51.0,57.300003,7.172949,197.52567,10800.0
5205,2020-10-12 08:00:00+00:00,29.357,72.3208,35.43715,1.9,1.9,53.0,49.5,1.484318,75.96373,10800.0
5206,2020-10-12 11:00:00+00:00,27.957,81.31664,33.659843,0.0,0.0,1.0,21.3,4.68,180.0,6626.916
5207,2020-10-12 14:00:00+00:00,26.007,83.81933,30.748436,0.0,0.0,0.0,12.3,5.3999996,180.0,0.0
5208,2020-10-12 17:00:00+00:00,24.807001,88.12816,29.337944,0.0,0.0,1.0,22.2,5.4477882,187.59456,0.0
5209,2020-10-12 20:00:00+00:00,24.007,86.72663,27.823395,0.0,0.0,0.0,18.3,6.28713,193.24052,0.0
5210,2020-10-12 23:00:00+00:00,24.107,87.26722,27.982533,0.0,0.0,1.0,23.7,6.638072,192.5288,0.0
5211,2020-10-13 02:00:00+00:00,30.807001,58.411232,35.32341,0.0,0.0,1.0,38.1,1.609969,153.43501,10800.0
5212,2020-10-13 05:00:00+00:00,33.107,49.274353,38.286182,0.4,0.4,51.0,64.8,6.193674,54.46224,10800.0
5213,2020-10-13 08:00:00+00:00,30.207,65.03089,34.663105,0.5,0.5,51.0,39.600002,10.239453,10.124612,10800.0
5214,2020-10-13 11:00:00+00:00,27.257,86.5058,33.185936,1.4,1.4,51.0,92.100006,4.6800003,202.6199,8717.528
5215,2020-10-13 14:00:00+00:00,26.557001,86.96048,32.1478,0.5,0.5,51.0,66.0,4.379589,170.53775,0.0
5216,2020-10-13 17:00:00+00:00,25.307001,92.245926,30.414211,0.2,0.2,51.0,57.0,6.638072,220.60121,0.0
5217,2020-10-13 20:00:00+00:00,24.557001,89.454765,29.00896,0.0,0.0,1.0,45.6,5.991594,212.73521,0.0
5218,2020-10-13 23:00:00+00:00,24.507,88.64013,28.640041,0.0,0.0,1.0,30.900002,7.386582,223.02507,0.0
5219,2020-10-14 02:00:00+00:00,30.857,60.415077,35.378082,0.0,0.0,1.0,25.5,3.8773184,158.19853,10800.0
5220,2020-10-14 05:00:00+00:00,34.257,43.30763,38.929512,0.0,0.0,1.0,22.2,8.225035,66.80139,10800.0
5221,2020-10-14 08:00:00+00:00,31.907,55.88193,36.300476,0.2,0.2,51.0,17.7,9.449572,17.744766,10800.0
5222,2020-10-14 11:00:00+00:00,28.307001,75.02886,33.291058,0.0,0.0,0.0,0.6,5.3517847,340.3461,8712.272
5223,2020-10-14 14:00:00+00:00,27.307001,83.962166,33.251347,0.0,0.0,1.0,29.7,2.5959969,213.6901,0.0
5224,2020-10-14 17:00:00+00:00,25.207,87.36497,29.883575,0.0,0.0,1.0,30.600002,5.4477882,187.59456,0.0
5225,2020-10-14 20:00:00+00:00,23.857,89.40225,27.838028,0.0,0.0,1.0,28.800001,6.489992,183.17976,0.0
5226,2020-10-14 23:00:00+00:00,23.757,87.771255,27.979107,0.0,0.0,1.0,29.7,3.319036,167.4712,0.0
5227,2020-10-15 02:00:00+00:00,31.357,56.26323,35.557144,0.0,0.0,1.0,30.000002,3.396233,57.99466,10800.0
5228,2020-10-15 05:00:00+00:00,32.557,52.405434,37.128338,0.0,0.0,1.0,47.4,8.350138,7.4313188,10800.0
5229,2020-10-15 08:00:00+00:00,30.557001,64.12678,34.796844,0.0,0.0,2.0,71.1,8.587338,326.97614,10800.0
5230,2020-10-15 11:00:00+00:00,27.257,89.12233,33.786922,1.8000001,1.8000001,53.0,44.100002,2.8116899,140.19447,0.0
5231,2020-10-15 14:00:00+00:00,26.757,82.64844,32.16128,0.1,0.1,51.0,34.2,2.9024127,240.2552,0.0
5232,2020-10-15 17:00:00+00:00,25.507,84.529915,29.9146,0.0,0.0,1.0,25.800001,6.28713,203.6294,0.0
5233,2020-10-15 20:00:00+00:00,24.507,88.10308,28.884777,0.0,0.0,1.0,33.3,5.315336,208.30066,0.0
5234,2020-10-15 23:00:00+00:00,24.407,83.8974,28.408363,0.0,0.0,1.0,42.9,4.452954,165.96373,0.0
5235,2020-10-16 02:00:00+00:00,30.907,61.165276,35.140278,0.0,0.0,2.0,66.3,6.830519,198.43504,10800.0
5236,2020-10-16 05:00:00+00:00,33.706997,47.207623,38.0514,0.0,0.0,2.0,56.1,2.5959969,236.3099,10800.0
5237,2020-10-16 08:00:00+00:00,29.857,67.362946,34.617416,0.5,0.5,51.0,100.0,5.634891,116.56499,10800.0
5238,2020-10-16 11:00:00+00:00,26.457,89.86367,32.640812,6.2,6.2,61.0,57.6,2.2768397,198.43504,3119.0159
5239,2020-10-16 14:00:00+00:00,25.157,96.19401,30.779045,4.5,4.5,61.0,82.200005,5.4833565,113.19862,0.0
5240,2020-10-16 17:00:00+00:00,24.657,93.893326,29.714909,11.5,11.5,63.0,90.00001,5.506941,191.30989,0.0
5241,2020-10-16 20:00:00+00:00,24.507,94.45445,29.892315,3.6000001,3.6000001,55.0,90.00001,3.0547013,224.9999,0.0
5242,2020-10-16 23:00:00+00:00,24.307001,93.877785,29.284893,3.5,3.5,55.0,89.4,4.6102495,218.65984,0.0
5243,2020-10-17 02:00:00+00:00,29.757,64.15224,34.28936,0.5,0.5,51.0,24.300001,3.6179552,174.2895,10800.0
5244,2020-10-17 05:00:00+00:00,31.607,55.80957,36.243713,0.2,0.2,51.0,60.9,8.699793,24.443953,10800.0
5245,2020-10-17 08:00:00+00:00,31.407,61.27656,36.33857,0.3,0.3,51.0,39.6,6.5693827,9.462261,10800.0
5246,2020-10-17 11:00:00+00:00,27.457,81.25402,32.630306,0.90000004,0.90000004,51.0,51.600002,6.162207,173.29025,8700.2705
5247,2020-10-17 14:00:00+00:00,26.707,77.78946,30.685291,0.1,0.1,51.0,22.8,8.427383,199.9832,0.0
5248,2020-10-17 17:00:00+00:00,25.707,83.02712,30.437893,0.0,0.0,0.0,15.299999,3.671294,168.69011,0.0
5249,2020-10-17 20:00:00+00:00,24.807001,92.49651,30.372261,0.0,0.0,1.0,20.4,1.609969,153.43501,0.0
5250,2020-10-17 23:00:00+00:00,24.857,90.02012,29.636677,0.0,0.0,0.0,15.3,5.3517847,137.72638,0.0
5251,2020-10-18 02:00:00+00:00,30.407,62.558136,34.68579,0.2,0.2,51.0,21.3,6.130579,86.63361,10800.0
5252,2020-10-18 05:00:00+00:00,31.757,57.74859,37.081387,0.1,0.1,51.0,21.3,7.9932976,7.7650824,10800.0
5253,2020-10-18 08:00:00+00:00,28.957,71.38416,33.787197,0.9,0.9,51.0,33.300003,9.339208,27.552727,10800.0
5254,2020-10-18 11:00:00+00:00,26.307001,83.59973,31.56438,1.1,1.1,51.0,46.800003,2.8799999,90.0,8697.685
5255,2020-10-18 14:00:00+00:00,25.707,92.544914,31.119186,0.5,0.5,51.0,43.5,6.4799995,180.0,0.0
5256,2020-10-18 17:00:00+00:00,24.457,91.08923,29.185574,0.4,0.4,51.0,41.4,4.896529,162.89719,0.0
5257,2020-10-18 20:00:00+00:00,23.357,96.72809,28.293911,0.1,0.1,51.0,20.7,3.0758414,200.55612,0.0
5258,2020-10-18 23:00:00+00:00,23.607,95.85979,28.523102,0.0,0.0,2.0,73.200005,3.6179552,174.2895,0.0
5259,2020-10-19 02:00:00+00:00,29.307001,69.74292,34.697124,0.0,0.0,1.0,47.399998,1.5273507,44.999897,10800.0
5260,2020-10-19 05:00:00+00:00,31.407,64.305756,37.28174,0.0,0.0,2.0,75.0,4.0249224,349.69522,10800.0
5261,2020-10-19 08:00:00+00:00,30.007,68.41664,34.16899,0.8,0.8,51.0,32.7,11.384199,18.435053,10800.0
5262,2020-10-19 11:00:00+00:00,26.957,83.67217,32.06171,0.4,0.4,51.0,53.1,6.638072,167.4712,8695.886
5263,2020-10-19 14:00:00+00:00,25.357,89.78455,30.518394,0.0,0.0,1.0,30.300001,4.5820518,224.9999,0.0
5264,2020-10-19 17:00:00+00:00,24.607,93.04564,29.71252,0.0,0.0,1.0,30.0,4.3498964,204.44394,0.0
5265,2020-10-19 20:00:00+00:00,24.257,94.44434,29.72723,0.0,0.0,1.0,33.600002,1.4399999,180.0,0.0
5266,2020-10-19 23:00:00+00:00,24.457,92.19845,29.6655,0.0,0.0,1.0,48.0,2.4149535,153.43501,0.0
5267,2020-10-20 02:00:00+00:00,30.357,61.979156,33.8375,0.0,0.0,1.0,38.4,10.823973,93.814,10800.0
5268,2020-10-20 05:00:00+00:00,30.157,68.85864,36.55675,1.4000001,1.4000001,51.0,38.7,7.2,36.86999,10800.0
5269,2020-10-20 08:00:00+00:00,29.307001,73.18668,35.146427,2.8,2.8,53.0,38.7,2.9024127,299.74478,10800.0
5270,2020-10-20 11:00:00+00:00,26.157,89.573425,31.319248,2.8,2.8,53.0,42.300003,7.754637,201.80147,8694.875
5271,2020-10-20 14:00:00+00:00,25.157,92.237595,30.599258,0.0,0.0,1.0,25.2,3.7064266,209.0545,0.0
5272,2020-10-20 17:00:00+00:00,24.607,95.60224,30.315247,0.0,0.0,1.0,47.4,2.0991426,239.0363,0.0
5273,2020-10-20 20:00:00+00:00,24.657,95.03068,30.008297,0.0,0.0,1.0,42.0,4.3349743,228.36655,0.0
5274,2020-10-20 23:00:00+00:00,24.457,94.16806,29.729206,0.0,0.0,2.0,62.4,3.4152596,161.56496,0.0
5275,2020-10-21 02:00:00+00:00,30.057001,65.394875,34.515476,0.0,0.0,2.0,58.5,6.489992,93.17977,10800.0
5276,2020-10-21 05:00:00+00:00,29.657,68.763275,34.872536,0.70000005,0.70000005,51.0,87.6,7.4128532,60.94549,10800.0
5277,2020-10-21 08:00:00+00:00,29.807001,68.37808,34.92179,0.2,0.2,51.0,57.300003,4.0249224,79.69521,10800.0
5278,2020-10-21 11:00:00+00:00,26.757,85.42816,31.684444,0.5,0.5,51.0,59.7,8.4963045,233.61555,8015.8755
5279,2020-10-21 14:00:00+00:00,25.807001,91.99783,31.598587,0.0,0.0,2.0,78.600006,3.8773184,158.19853,0.0
5280,2020-10-21 17:00:00+00:00,24.807001,96.18423,30.538155,0.0,0.0,1.0,41.100002,3.219938,206.56499,0.0
5281,2020-10-21 20:00:00+00:00,24.407,97.92309,30.020744,1.2,1.2,51.0,94.200005,3.6,270.0,0.0
5282,2020-10-21 23:00:00+00:00,24.757,96.76165,30.653027,0.7,0.7,51.0,45.9,2.3051248,141.34016,0.0
5283,2020-10-22 02:00:00+00:00,28.507,71.5199,33.09273,0.1,0.1,51.0,69.600006,5.634891,153.43501,10800.0
5284,2020-10-22 05:00:00+00:00,29.557001,66.49237,33.582027,0.0,0.0,3.0,80.100006,8.669949,221.63345,10800.0
5285,2020-10-22 08:00:00+00:00,29.107,75.60847,34.392704,1.7,1.7,53.0,84.6,7.0911775,246.0375,10800.0
5286,2020-10-22 11:00:00+00:00,27.757,82.27151,33.092678,0.0,0.0,2.0,73.5,7.2,180.0,8694.274
5287,2020-10-22 14:00:00+00:00,26.457,77.04592,30.167454,0.0,0.0,1.0,36.9,8.707237,240.2552,0.0
5288,2020-10-22 17:00:00+00:00,25.457,80.753815,29.380249,0.0,0.0,1.0,24.9,6.489992,250.55988,0.0
5289,2020-10-22 20:00:00+00:00,24.607,84.43377,28.528221,0.0,0.0,1.0,49.800003,6.1305785,229.76372,0.0
5290,2020-10-22 23:00:00+00:00,24.757,84.96637,29.238907,0.0,0.0,1.0,32.100002,3.2399998,180.0,0.0
5291,2020-10-23 02:00:00+00:00,29.857,63.78417,34.113724,0.0,0.0,1.0,32.4,5.506941,258.6901,10800.0
5292,2020-10-23 05:00:00+00:00,32.706997,56.929504,39.2541,0.0,0.0,1.0,43.800003,5.8603754,312.5104,10800.0
5293,2020-10-23 08:00:00+00:00,29.557001,70.63587,34.25929,5.7,5.7,61.0,34.2,8.4963045,216.38445,10800.0
5294,2020-10-23 11:00:00+00:00,27.707,80.55697,33.788235,0.5,0.5,51.0,36.0,0.35999998,360.0,2635.169
5295,2020-10-23 14:00:00+00:00,26.157,92.01785,32.023777,0.0,0.0,1.0,31.5,4.8965297,126.027466,0.0
5296,2020-10-23 17:00:00+00:00,25.757,90.083626,31.439392,0.0,0.0,1.0,30.900002,2.9024127,150.2552,0.0
5297,2020-10-23 20:00:00+00:00,24.107,97.6242,29.71048,0.0,0.0,1.0,29.400002,2.1897945,170.53775,0.0
5298,2020-10-23 23:00:00+00:00,24.357,96.17161,29.59497,0.0,0.0,1.0,31.500002,4.6938252,175.60138,0.0
5299,2020-10-24 02:00:00+00:00,29.157,73.60237,35.0368,0.1,0.1,51.0,54.0,1.2979984,213.6901,10800.0
5300,2020-10-24 05:00:00+00:00,30.957,67.17511,36.796307,0.2,0.2,51.0,49.800003,8.350138,352.5687,10800.0
5301,2020-10-24 08:00:00+00:00,29.757,72.17349,35.579227,2.5,2.5,53.0,28.800001,4.0249224,10.304792,10800.0
5302,2020-10-24 11:00:00+00:00,25.907,87.954506,31.382545,6.0,6.0,61.0,86.4,3.2599385,83.659904,8695.535
5303,2020-10-24 14:00:00+00:00,25.157,91.960526,29.81771,2.5,2.5,53.0,30.6,8.854829,153.43501,0.0
5304,2020-10-24 17:00:00+00:00,24.257,91.90841,28.815952,0.0,0.0,1.0,30.0,5.8603754,137.4896,0.0
5305,2020-10-24 20:00:00+00:00,23.857,93.57367,28.508339,0.1,0.1,51.0,24.300001,4.829907,153.43501,0.0
5306,2020-10-24 23:00:00+00:00,24.307001,90.80389,29.213055,0.0,0.0,1.0,39.9,2.8799999,270.0,0.0
5307,2020-10-25 02:00:00+00:00,29.457,70.19318,34.50552,0.0,0.0,2.0,54.300003,4.8965297,36.027473,10800.0
5308,2020-10-25 05:00:00+00:00,27.757,79.84095,32.894897,5.6,5.6,61.0,73.2,9.449572,17.744766,10800.0
5309,2020-10-25 08:00:00+00:00,29.857,70.266815,35.74562,0.3,0.3,51.0,40.5,0.8049845,116.56499,10800.0
5310,2020-10-25 11:00:00+00:00,27.007,87.26149,33.10869,0.2,0.2,51.0,16.5,3.0547013,135.0001,8256.703
5311,2020-10-25 14:00:00+00:00,24.907,95.32542,30.697693,0.1,0.1,51.0,50.4,2.5959969,213.6901,0.0
5312,2020-10-25 17:00:00+00:00,24.407,97.33665,30.131351,0.0,0.0,1.0,42.300003,2.4149535,243.43501,0.0
5313,2020-10-25 20:00:00+00:00,23.457,98.80007,28.476128,0.0,0.0,1.0,41.4,4.3349743,175.23645,0.0
5314,2020-10-25 23:00:00+00:00,24.057001,95.873436,29.032509,0.0,0.0,1.0,36.3,5.04,90.0,0.0
5315,2020-10-26 02:00:00+00:00,29.407,68.71544,33.670654,0.0,0.0,1.0,48.3,8.64,90.0,10800.0
5316,2020-10-26 05:00:00+00:00,27.557001,82.990204,32.76478,7.7,7.7,63.0,100.0,10.587918,35.311302,10800.0
5317,2020-10-26 08:00:00+00:00,26.407,87.99654,31.967758,6.3999996,6.3999996,61.0,79.8,4.802999,192.99461,6942.9844
5318,2020-10-26 11:00:00+00:00,26.407,86.166885,32.143513,0.90000004,0.90000004,51.0,17.7,2.0991426,210.96368,4436.731
5319,2020-10-26 14:00:00+00:00,24.307001,95.01794,29.70996,0.0,0.0,2.0,66.9,2.52,180.0,0.0
5320,2020-10-26 17:00:00+00:00,24.107,96.45496,29.013943,0.0,0.0,1.0,42.0,6.130579,266.6336,0.0
5321,2020-10-26 20:00:00+00:00,23.157,97.60742,27.761856,0.0,0.0,1.0,47.100002,5.1544156,282.09473,0.0
5322,2020-10-26 23:00:00+00:00,23.407,96.72929,28.253773,0.0,0.0,1.0,44.4,3.8939953,146.3099,0.0
5323,2020-10-27 02:00:00+00:00,28.057001,73.64006,32.811993,0.0,0.0,1.0,47.4,4.6800003,202.6199,10800.0
5324,2020-10-27 05:00:00+00:00,30.257,61.393345,34.394993,0.0,0.0,1.0,46.200005,5.3517847,227.72638,10800.0
5325,2020-10-27 08:00:00+00:00,27.807001,76.09043,32.69107,2.3000002,2.3000002,53.0,49.5,5.0142193,158.96242,0.0
5326,2020-10-27 11:00:00+00:00,25.407,92.80688,31.026978,0.8,0.8,51.0,31.200003,3.9763298,84.805664,0.0
5327,2020-10-27 14:00:00+00:00,24.757,95.60705,30.485527,0.3,0.3,51.0,30.600002,2.5959969,123.690094,0.0
5328,2020-10-27 17:00:00+00:00,23.657,98.2075,28.62556,0.0,0.0,1.0,34.2,5.0911684,278.13,0.0
5329,2020-10-27 20:00:00+00:00,22.907,99.69758,27.82418,0.0,0.0,1.0,24.600002,3.4152596,161.56496,0.0
5330,2020-10-27 23:00:00+00:00,23.257,97.01938,27.998928,0.0,0.0,1.0,33.9,4.2136917,199.9832,0.0
5331,2020-10-28 02:00:00+00:00,28.807001,73.543686,34.426865,0.0,0.0,1.0,39.6,1.609969,243.43501,10800.0
5332,2020-10-28 05:00:00+00:00,30.857,66.153885,37.352066,0.4,0.4,51.0,36.3,4.510787,28.610369,10800.0
5333,2020-10-28 08:00:00+00:00,28.607,77.36591,34.35717,1.9,1.9,53.0,58.199997,5.4477882,7.59456,10800.0
5334,2020-10-28 11:00:00+00:00,26.407,88.26067,31.912247,1.0,1.0,51.0,69.9,5.3999996,180.0,8704.319
5335,2020-10-28 14:00:00+00:00,25.557001,97.940636,32.198597,2.7,2.7,53.0,69.600006,1.609969,116.56499,0.0
5336,2020-10-28 17:00:00+00:00,24.507,96.465385,29.340355,3.1999998,3.1999998,55.0,100.0,8.311245,175.03035,0.0
5337,2020-10-28 20:00:00+00:00,23.457,93.83983,27.938889,0.7,0.7,51.0,34.8,4.6102495,141.34016,0.0
5338,2020-10-28 23:00:00+00:00,24.057001,92.17592,28.931747,0.0,0.0,1.0,37.2,3.096837,125.537766,0.0
5339,2020-10-29 02:00:00+00:00,29.807001,67.55698,34.60879,0.0,0.0,1.0,20.1,5.3517847,109.653915,10800.0
5340,2020-10-29 05:00:00+00:00,32.007,60.49102,37.949596,0.0,0.0,1.0,31.2,9.673221,44.999897,10800.0
5341,2020-10-29 08:00:00+00:00,30.857,62.84598,35.67963,0.1,0.1,51.0,64.5,8.287822,92.4895,10800.0
5342,2020-10-29 11:00:00+00:00,27.757,85.527885,34.257523,0.4,0.4,51.0,49.5,2.0991426,149.03632,8707.946
5343,2020-10-29 14:00:00+00:00,27.007,86.741455,32.54336,0.1,0.1,51.0,48.600002,6.489992,70.559875,0.0
5344,2020-10-29 17:00:00+00:00,25.157,93.915405,30.290451,0.5,0.5,51.0,54.6,7.10031,210.46547,0.0
5345,2020-10-29 20:00:00+00:00,24.357,96.461494,29.973988,0.3,0.3,51.0,39.600002,2.3051248,231.34016,0.0
5346,2020-10-29 23:00:00+00:00,24.807001,94.18287,30.71603,1.2,1.2,51.0,56.7,0.5091169,224.9999,0.0
